A,B,C
1.485611358533971,1.788481501835558,1.2850291648550192
2.256958197177652,2.043985062718626,2.350431190427868
1.653766441874421,2.0641188045494188,2.861226641086023
0.993713139622746,1.190709593453695,1.2573533151677803
1.3995691178670193,0.7901786120427652,0.5101011386704464
-0.2627014694506017,-0.6012702308979633,-0.7747564800779144
-0.2750294425267721,0.3015131785584501,-0.3912710242383061
0.13749939643381728,-0.16376411219223957,0.3622997994020323
1.344430531491486,1.2559803899450275,0.926040300157044
-0.2526606443175907,-1.373009188900825,-0.032397402755848154
0.590798468708287,0.8318207582631236,0.8132127216564492
1.9047268775367439,2.184347910073885,1.5600555886164895
1.6261889232160618,1.258611254207615,1.3902172339886927
2.004311782373281,1.504445250712263,2.482960231714432
1.4281831267900515,2.439210477958462,1.717898077267098
1.330516735064835,0.8890016482456148,1.040588128691498
2.695851957581117,0.9300891897602384,0.9898474123388089
1.3135512518564265,1.6768934530806683,1.4912076691748943
2.615063700855731,3.182718318222784,2.7703714322558555
3.0774387723307375,2.532673259305444,3.3839894142191844
2.3642073433112514,2.7526340000347185,2.819217369262088
1.5985022488306748,1.961996944099123,2.128447951424168
0.4198818090493627,-0.11752036499836575,0.6123316773188282
0.6872369828881559,1.0787718476036683,0.5825637438572372
0.7636305576477523,1.0547126567180478,-0.5099752484446215
2.347358270256329,0.5866675982055245,1.9566607636933275
1.8036063136334188,3.511787137835048,2.9823670397562743
0.7182282121212776,0.6282457995167485,0.6508574848852844
2.249177947560021,2.0754032837075136,2.6628199830327035
1.9285240788730633,2.7636286112731474,1.4511225340085312
3.321618632008853,3.255601479754424,2.176456416971916
2.694301731549984,1.8528947069197865,2.3903603678044854
2.0821261620818343,1.4413529945392276,1.6521449021205905
1.1767026257017155,0.25864796409543755,0.7660212883809897
3.8260315994615364,2.504356821834192,2.6974422044788438
3.470129899854101,2.3352963619776634,4.109036884921336
0.5573061412104822,0.9454786289535752,-0.2869239962664687
4.053583942585865,2.0956781482740627,2.0908564637663254
0.5019700613284981,0.6690606343860444,1.192833498816324
2.221678489512843,3.444983212972955,3.8457094636505285
-0.9935760810388155,-0.3096714098860522,1.3129517802371147
1.7737158797797918,1.7959130914424257,1.2576653117774703
3.532264431632549,3.3820990224675986,2.956873710797156
1.2463176475889057,0.30246257344023253,0.15533923190029852
3.5869289912092635,3.168780160751568,3.5168632709097634
0.7226484677464572,1.518852907134273,1.3624050919132251
2.4685751897546693,2.1020660498931663,1.450785405185807
0.706007215292467,1.1934536873553152,0.836947335051338
2.725423193569514,2.5488278937475553,2.207053481106712
1.3639979179594626,2.3542410312194444,1.8710074444401052
2.43825573672654,1.445771144956229,2.5852514140434772
1.2150893648774286,2.7053147014113286,2.6138781456444047
1.037404263314218,0.45580929411446847,1.0673834275265777
0.3655004038117749,-0.12601750103225795,0.2839442754960442
2.480636959015386,2.255919972559125,2.7450273560021903
1.5430257862512202,0.9546855273057279,0.9109097275441718
0.03559371968400894,0.5441850771276122,0.47936906364023996
0.453213060060189,1.9242752724988834,2.161798114399782
1.6689755601403333,0.6142562473640212,1.813661526876182
-0.6957047674142266,0.6895051601896343,0.13496765327214605
0.7501334006939441,1.862475903468448,1.5462083448106405
3.764249306462309,2.8262835260343606,3.0523845069368627
0.0033203800448180884,0.3715312384056897,-1.9216505275777054
2.014633064290751,2.3666554703875304,2.8765085412052844
1.1544601050391,0.5887772347765623,0.9686763942347937
3.067732934580276,3.397826683427738,3.5571090013730915
1.3270671099908495,1.6382939673319226,-0.08720627902812272
0.595358697728756,-0.39349849640566886,-0.515104796026535
2.1271435173963713,2.1122415063290076,1.2905497262664338
2.0142774534321313,2.3277603228239827,2.087592749636972
-0.18284289340013657,0.5025361449757932,-0.3916403125554789
1.705222743650179,2.4341871391331753,2.526887528428184
3.8262012166059325,3.404557923310182,3.0244273591019173
1.1393846020482934,1.307107889457694,1.017571458342286
0.5512976640310402,-0.23919019263802785,-0.07287671359068877
1.0746797130261903,0.32741260577843034,-0.0878713278835813
2.061591469779124,1.4029475894411743,2.9808848169576856
-0.5979771924960827,-0.17550551502410927,0.5197745395460142
-0.10043911342692695,0.6702575183537519,0.49625972918933553
1.2330975642394209,1.2925934429324557,0.16415711938157865
-0.2067000036099428,0.8470275297287496,0.2749595329667227
3.087299978399576,3.7547259413332053,3.8198747724143756
2.282536898051455,1.0207359058680479,1.6746149689520506
1.7090172005129878,2.1807176699803836,2.9838627760889778
0.3572257424234037,0.5294274787307831,1.1283124033049474
0.6753923940261111,1.1015516228192481,1.1364887371492287
0.10369696077560442,0.5865924631914481,0.16199359274343425
4.488356394094005,2.9563539018213345,2.00104322632801
1.4667326148517865,1.5235807776525405,1.0604044474078853
1.244808079356554,1.368100603575294,-0.07763354847762693
1.0523639578652833,0.45763587702531083,0.9803454642011968
-0.06627351595811613,0.3635365432456988,1.2372369394616882
-0.26882899322739107,-0.46077173011046196,-0.45090247160685704
0.5918080187595477,1.510933987477129,0.7781758413472027
2.5609974919770133,2.004589512021039,1.1624526978341585
-0.18292412355132945,-0.29822471532213835,-1.1850838883833819
0.1854976051653133,-0.09177262274809889,-0.3406776633937248
1.5212010975201242,3.329762186194409,2.2012352030753233
1.5315233329757354,1.3795346149292407,1.4223767964521334
2.1564229760034195,1.4471257364275354,3.0891293997233653
2.1345771594099525,2.301022876720058,2.5638399997982937
2.608643605153565,2.5615458907632216,3.5518145067758917
0.054698466157950786,0.7533229421434846,0.09414097439718824
-0.16483441776834185,0.3405934157500207,-0.058846128849284536
3.367308488198554,2.8640268612461552,2.70433546147668
0.320681543181181,0.5327258582126657,0.0850384650132794
0.9309147789133125,0.9842075668469565,2.2339108097368126
2.0565514158114837,1.537316919275163,1.8600809385435708
0.22274451021015446,1.060610319881764,0.12091301616229655
0.9468015291068337,0.43129624406070827,0.06193018664558711
2.0808840513395874,2.259186502789306,1.8272139860369796
2.4710368413431123,2.884198335502837,3.532702022332113
1.9644057130908972,1.0001113715434726,1.6541696955408227
1.3691225697471723,1.4323058282913685,0.07230898620129156
0.8854028598803959,0.7745146898264329,0.22729766533903262
2.163548443795772,3.612905156365608,2.5550983928261894
3.6991017421335717,2.764893425724583,3.0449827100766607
3.085826025236899,3.6246736053395194,3.541353968918406
2.202712386089246,2.8340197045894064,1.7746727985284056
2.3421407171118047,2.753048760590367,3.1458790249470163
3.2804780571054994,2.74589431148663,3.338470562933154
1.9215361326178324,1.0165855849991625,0.640988001211807
0.43977861672071183,0.9467587318879768,1.1576065618833662
2.8223198948647754,1.45333398388352,2.4088810538532637
2.8739988441461386,4.045866669561859,2.5112324378090864
0.6236304211960784,1.9089077147711384,-0.04351436798425734
2.2948705133465945,3.108481052078148,2.4848879557000614
2.3736060864084974,1.5140873655416252,1.3209146317708085
0.39698167035158993,0.5393005706710893,0.7711091955397064
3.878976089470345,2.3036175801049543,3.2496343535857832
2.511003900195861,2.9033253750760633,3.2192035388671085
3.1945984046440135,1.8149759049606424,3.524697059024361
2.4959431101921665,3.6620420857433116,4.161670446523602
0.8473614035772761,0.736684819159679,-1.1791863262427087
1.9626928779893238,2.6877618972771486,1.9812869646751508
3.004542350460065,1.0710488451850437,1.3690525803513875
0.07125932394664196,0.6564003172475754,0.3265949215649054
2.6389720815685145,2.0499551633649085,2.9317375550417566
0.7197022721038783,-1.0360863838973413,-0.3682498139251267
-0.6246073300987521,-0.20008363698453804,0.23688111686904276
1.1760809381453923,0.4179213412497811,-0.17648493548855404
2.4562326780850783,1.8300362652575728,1.540508321758629
0.20876746582508118,-0.41037698824535396,0.4057897132984251
0.18860363347287445,-0.035584120941922495,1.092786834732255
1.7626929111592238,2.281324874161303,2.92996574622036
1.3893193455981674,1.6084632894066213,1.194316131838042
1.369042361914587,1.3884271343660903,1.3340824507665427
2.4010255489514765,2.5677814652623097,2.251669666091649
0.19452158320455745,-0.15966079940998068,0.10747658619999055
3.9245666289056844,2.319560414035269,3.228942712371176
0.5916584685418589,-0.1121488321369275,0.8542945952510997
1.3273414599771876,0.9408010121819484,1.5040781079955936
2.2908066298911374,3.23499326461443,3.5027024617010043
4.116150370699428,3.450471020701221,2.230594203315091
2.8272461324988876,2.0225509433886515,3.6089570445052654
1.329741642898686,2.403961959396498,4.2722644575238276
3.2696515442340632,3.7485466322108962,3.3684052889364535
2.644352019799801,3.076823035248564,3.344271264593311
1.6778276249970343,2.0548755679628443,1.848719567325959
2.4151250130413917,3.8234607449225053,3.1944554418566398
3.3158686073140706,3.1348749657652593,2.8163640035831277
1.2588994080920801,0.971905430289072,0.7246632418184832
-0.23042640006831008,-0.6345633688425474,-0.4086567391167903
2.0191600494737565,3.896136128196734,2.2527179208217434
3.655813487823214,3.695302664771906,3.6470035030984294
0.7415116571250804,-0.08807925183235636,-0.5180370335099143
2.652678146279426,2.7316155853153092,1.4623803336652939
0.9986113439913669,1.3217432910913063,2.341330272781863
0.2910850812725801,-0.5734436793026236,0.3519983720930766
1.317106708442404,1.6489441194219168,2.3209313902549633
1.559494077739192,1.1615447470620963,1.4033981738933283
3.493599240763351,2.827889835113015,2.2714192108263633
1.3546951002602676,0.9868999793147675,0.9739412707888243
0.06725534586851427,-0.811450653962936,-0.21205142881662206
-0.33799793637358044,-0.8289978242848713,-0.33411785768722874
1.149133911467234,2.1402330839984116,2.8303129569545247
-0.5846075368364348,-0.6336068090743592,0.5283281894189082
-0.12561728564807137,0.6009828546987973,0.3365216677610738
2.2040929291940925,2.6333673389019268,2.3896554154702963
2.5273153739551635,2.9084817621689023,3.433054805624647
2.653446873441491,2.7625117958297185,2.0362445410827483
2.1559260864467626,1.850548702320953,1.7778857757905384
3.483524602238746,2.5856295195381236,3.503835878574934
-0.48592040812723025,-0.5928335119928176,-0.055548437947344535
3.5329976551295146,4.4427273147431645,2.787744381141932
0.07008574499675668,-0.13054325570767822,0.22883795733045764
0.0839721416152287,0.20529210334627987,1.42003808671603
0.5451733028575019,0.3841502828794914,2.338590212876884
0.3083943399959027,0.5374705354988398,1.12385245918469
-0.17335863472879517,-0.07875639794198463,0.9215176644884739
1.332024732999467,2.035102283513008,1.5634787503209706
0.10781415564477148,0.8537179384737631,0.49360330311906453
-0.09678641573167114,1.101893401861299,-0.01741125880584841
2.1522348573204977,0.04001917656320242,-0.5696360298066043
2.0949516577802068,2.892979835706008,3.3203067510995967
0.033619859512002935,-0.19516902491639393,0.5016113224031488
1.063345653208687,2.273056900101195,0.8717278538053544
-0.6209529038330311,-0.4974364563499245,-1.2393713938622526
1.1026206500444378,1.853994376697124,1.818012224765975
-0.3307085908270706,1.4306104557495922,-0.05396640307670477
0.5667006528195533,1.0884447132790975,-0.04407129568730794
0.30765115457433023,1.3101629911865682,1.1662526254142613
1.4206679638519017,0.4547089516968358,1.3700550081764193
-0.4801055630077907,-0.6127255896961685,0.15814033864933866
3.0058903126146412,2.1538835399332865,2.4686300306984013
1.4988018506999652,2.379779337005826,1.6217629577682018
1.8711851856134067,1.670763424937425,2.0450524299489996
0.9803460729699666,0.6968801862485972,1.1434123916164978
1.973505916090788,2.120527562959995,1.68125001977064
1.556898316113175,1.1704704168921378,0.775936902239742
-0.4752112098071255,1.3413984963515442,1.88735801599301
-0.503881753333704,0.7791311453679268,-0.1038417928052104
1.7983742637139162,1.9185157591318585,1.9482946945003585
1.197461298910391,1.7814146374608195,2.1298550942467287
2.6075805047682437,3.0909128173973386,2.9996867364476074
1.6867950239990996,0.6684419916654347,1.149387462425009
0.7192717122339867,0.6079159483743322,0.5863288182070079
2.792291275419165,2.563024627929249,1.171037859535848
1.6938628450172049,1.100870882299465,1.2343966260810146
0.46266071311027107,0.4637579007577563,0.1844247397000195
1.182890286228103,1.3716111040219134,-0.4054467521154199
0.26935008408764344,-0.41633464421856914,-0.25020520752205533
-0.8022385858414478,0.7142520971553226,0.236927074464725
0.34522803811412983,0.5442430582007729,-0.2209073560407612
0.3435921354054955,-0.09236761136141003,-0.5691263282797974
2.4090548640420972,2.1182503236637333,2.8732764568659004
0.8895459954690417,1.0561375916916853,2.2095509459890605
-0.9944740369452766,0.0012769580696076466,-0.4966619997886968
1.350843387745221,1.2865948497104762,0.5636812037776187
3.4774425541764367,1.8144840185751314,3.622348425167961
1.8330593195797587,0.1546087100346324,0.8637248429050594
1.680304741535458,2.134802868646897,1.2079180526577393
0.9227556898137745,1.6029373184942943,1.8858586560436237
2.382385553222379,1.7784961952018024,2.5497041155411493
0.584759768437566,0.7900366497681919,1.6176777056453364
-0.633162802946713,0.6943254511996672,0.4052916656018383
1.5906812089284288,2.2371997786090816,2.287926750340234
0.3277746870679079,0.06316135851056158,-0.7539371979278842
2.0647919515213276,1.6703727790370089,0.7264530683442272
2.6753046965094436,1.6671892911468953,1.4283641190838212
3.146138954753674,4.328656970255111,2.3800171574898434
2.687182558797054,2.8562082786013168,1.3477280641418927
1.2412256210657793,2.3402557535063613,1.3775187453901772
2.130916989733173,0.5453231679058471,0.8794644363255456
0.27560603230504543,1.3100883444711795,1.8700844835297388
0.06212511871544758,0.19109878503161795,0.3123183772253514
1.946704301815796,2.7901387124389636,1.896974600308539
-0.04765534639306498,-0.4223440559187885,-0.2588117462740023
3.196046297879816,3.194028620145504,2.235895603606475
1.7038237544337904,0.010476941637790116,0.5300353842505294
2.8270892300668966,2.4249181520372183,2.8839544259317065
2.2909606259272293,2.517543842139724,3.604762431447341
-0.8532363013793787,-1.3335058314550203,-0.44995976608190363
3.7310131990940003,3.206225232218681,2.3545969904807755
2.069173371906156,1.8431475728038968,1.5605298730827082
0.9597891381943091,-0.3111040811282993,0.01092416496957195
0.8332400080746594,-0.01424403762343135,1.277765421969451
0.7961724687403148,0.7295620585154816,1.4652748407007368
0.8233954577145592,1.1720970525167538,0.6855667530566355
2.2868994669967595,1.3259682166717437,2.345750574309188
3.406546929041645,2.6794174822973895,3.6507637823400914
3.3932209785045515,2.8526245658959177,3.0675537900250465
3.3974079835855955,2.1765708130648336,3.6334208435976154
1.5517433494479136,2.042748972719321,2.4259615586477086
0.20977686809163265,1.1147126547944946,-0.2829513007513613
1.3400232014077755,1.9952956512130848,0.5764013148818861
3.0246207343650386,2.8903090001224303,2.7705946357351148
-0.8102505788770376,0.23449098509831107,-0.37643443826534567
3.389900232151256,3.482189090444943,2.4103615571086108
-0.9548618722762681,0.19921614594696094,-0.7889805746364266
3.370066975639941,3.2132312923090063,3.2529804398374758
-0.20627885035275859,-0.09667059012039782,0.3788756622342518
-1.0548554722738477,-0.820348876239191,0.4705634691275578
2.690057005324596,1.9247257217943605,3.6183683555541553
2.188326876348258,3.272344180817871,2.4135944044830886
0.3029971316749162,-0.6765338397168176,0.02144011381280419
1.8623929537297488,1.7223079855028791,1.8308422384246055
2.050446608427336,3.452521652191871,3.0959673419039397
0.5341042455273473,1.186123338650921,1.9255735194365817
2.4307894403558965,2.3473062092857213,2.2055206044584925
3.058854450600925,2.6880736914087824,3.8157785474918686
3.1164714207960875,2.6022590389308466,1.4817459577455
3.3519874263986122,3.352307418983525,2.764967615520398
2.8637493846356534,3.3089591691173563,1.6456001528066209
0.9681122705289904,0.3887294077154241,0.30845083411852725
0.9805692625836676,0.12355313877926122,1.0623370478477365
-0.17592800564767594,-0.3101563225488044,0.3507020608718462
3.5119538548972358,3.560641936170492,1.6877386112353956
0.60491393833103,1.8419516392823756,1.4790883500628569
0.6252395533009214,2.4271132410061753,0.1973820517046606
1.1501532052798742,1.0307969379921813,2.303125165617627
1.0193482985592315,-0.4027929655700435,-0.3001535100525115
3.111663452206657,2.4479338124652066,2.44342442941086
0.5618432444929431,1.920228331057551,2.179992513281205
2.424776907489118,1.492303512977156,2.2778962094428676
2.7493200145308023,2.3984308178477955,1.863370533421143
2.9584409760277017,3.1783656708760635,2.506699250826557
3.375824284272772,3.039228155628688,2.569396059834622
3.8259900853695856,2.9136578672209543,2.6207075681461225
2.6898874069546728,1.7383109880517507,3.390861322056974
1.4402529339828165,0.8402989132066644,1.1271440490995217
-0.3034243118097479,-0.3134984524010379,0.390811308830209
0.3178276874728188,0.49393246500826726,-0.21623438186767782
2.3213913668004738,3.6073533470244556,2.8116948737823133
3.951330607045468,2.5168279960297966,3.566659816947857
2.963527042958048,3.29007703175846,3.0595893832214363
0.9881416694470135,-0.05010813023041124,0.2983337164225463
1.3380422446377047,0.6912756420017223,1.9886868952363794
0.6029360048576787,1.0254243291766911,0.17548201250712897
2.8700729860872194,2.6472319490817897,2.5848926245100365
-0.003861589447003076,1.1429313870401003,0.651157351649975
2.9552533997382975,3.590724491927642,1.990938767197035
2.2021367091538524,1.916730874109702,2.0608945900354874
0.8608667775375973,0.7832709953211237,1.2919385897761158
0.6949789731498719,1.0517559375497285,1.5155779860474516
1.1866786579746593,1.4132744530674848,0.7542384165522803
3.202659795220792,2.5986095158399287,3.200063164713754
2.815893327210756,2.9095178872438487,2.801174830461175
-1.1284641518544434,0.16889231665850138,0.11599640689696732
1.9671914667528636,1.5269455177976425,2.945999421089659
0.3662392109400129,0.5664134522811708,1.056350908673241
3.6330340612146688,3.1689692288082267,3.231961049683559
3.6327827260578016,1.9697015644262286,3.7950092879056903
2.6695726980340897,1.6909043971412514,1.8161275963927979
2.4510287353532134,1.1084810307738233,1.2224803092029544
1.7121493895727924,2.354219246593474,1.5717373592330346
2.058169088986971,2.2682479512890144,1.261747252081737
3.155381580170463,2.189546159819711,1.654785938512645
0.8989304195495347,1.000612272949427,1.249022752503773
2.687280121196509,1.3437840819898115,1.1151767528027072
1.759184934120393,3.679430749749346,3.0901235043544037
1.4033303204145862,0.7195919972882139,1.9051428149598792
1.8934686966360548,0.5598581592602139,0.25754702266482643
1.8442276080140405,1.0436760085702121,0.9946258764402117
1.3062387251033059,1.0513101054016587,0.3178189220913564
3.9352503837935933,2.9859225663511064,3.4903970956148918
3.0586451278301308,2.1915613576602975,1.6870295185108948
-0.5972276557084693,1.4706351816893342,0.6091886821854281
1.6573425761701057,1.7992446519498493,1.3800417308079915
2.631498936897686,3.470306655810092,2.840857679114753
2.0837206459878277,1.7162339000060693,1.8832867994013829
2.744962074734838,1.8229179632894255,1.2169602982852519
2.0869360461324233,3.2422418383775047,2.704944403754172
2.485840089659437,2.5688664989719934,1.2868837609354409
1.9204345073908864,1.8152160196136207,2.530882982244329
1.7159201710052416,0.2672879483326924,0.33016325830149196
2.652309830123806,3.697258232214616,2.531599216769021
2.0052096780306523,2.507512805494035,1.4374722906422908
0.10307697035533135,-1.2762163220344385,-0.567375742624073
1.836828496362895,1.8156350927205522,0.605436778143875
2.257654539969351,2.6411760133807576,0.857410741726411
3.040429977762918,2.4424156517750024,3.87300859266304
1.0806610207324931,0.7406077075557252,0.5429464373207775
1.731825474404887,1.497585091247262,0.5024637686125351
3.5796508540709646,2.44240073974719,3.5219881028854974
-0.0033377546844217134,0.6710947938808093,0.35561186076251977
1.8948639708038282,3.2787550471654967,2.5694244713812155
0.15761495851135887,1.6357889467560143,0.8650047764219402
2.054507728577579,3.7205154384541346,2.4545705973634524
0.6766815297601723,0.32109126085020245,1.2723964266626662
2.92505079797603,1.912559840294088,3.0908659720173945
2.366279249822,3.402697391641298,3.54841839737336
2.080248602783905,1.5710354863533726,0.6680976831887446
2.726093361869422,2.6739602179581308,2.084568128557077
1.4426724503305872,0.7171490981988857,1.9648090110428376
0.5825183953747739,2.288873674608059,1.8923704624441104
0.4257738931722402,-0.4375664393045968,0.652392699439243
2.6462630190920917,1.748602639333826,1.4255136952561511
2.652851535893928,2.164019006862119,2.1624115719940638
1.2181516082722998,1.054477356792583,1.481307586166749
3.057566655047931,2.2889040566433025,3.0755685196313105
1.3975823070210838,2.4577585728889777,1.378820815612499
1.1476410271174466,1.5158860057058805,1.5803749810179601
1.16647898590001,-0.3349771983816051,-0.7537381171440446
0.4245921064839544,-0.755449590139926,0.9426570244438447
1.1226006309356038,1.8562839938093902,1.6034220976542322
0.8714532288678257,1.3086317425732945,0.484022620567357
1.8335354356107554,2.8749345601563645,2.632098527292399
-0.8293873158220059,-0.5236976475534397,0.03538460302164298
-0.14432760393229702,0.6387306264932705,-1.06866365735411
1.849050182508562,2.1958446918267813,2.2605779247024413
-0.12699672547758167,0.9662233337717224,1.2804782084067705
0.9689689576463646,1.0432834474423787,1.0967994112331043
-0.5364215061023103,0.7510527565775987,0.4527801805783094
-1.4096473712515494,-0.6736712606910161,0.27911782749588077
2.938534731205662,3.7148046412811118,2.835608194223366
2.317561002419026,2.270267324812575,3.2976376462742176
0.09394983058942642,-0.5709226285791581,-1.425258980609036
0.03320233230936839,-0.2015988938351782,-0.3477110462992516
2.7096168691071463,3.919651779277903,3.287744274098793
-1.1433919933212444,-0.20081530134946976,0.2736231242022364
2.62608909462837,2.2781177168364044,1.60535157841729
0.4352650167091451,0.49689889777395624,1.136459784830803
0.3645842332789424,1.1408224016478534,1.2413936674925186
-0.03134829106610486,0.20028866958970956,-0.06938553428229247
2.0900570475532905,1.822568075034043,3.0516597419625158
2.7197134685228233,1.0854234239853768,1.0906903850644252
0.24505730446660767,1.0946287404535309,0.321810687751581
2.971738975863807,2.8049137750286537,3.1126087515923473
2.275684176368548,1.426197218582728,1.9284490371000313
3.5823589083126235,2.458386118391503,3.675222615995786
2.5511739817250354,0.19784087364222103,2.024968561274121
3.284829127680009,3.4055697067722517,2.973796566181538
3.581363858957119,3.4556300653543985,2.4159967339292385
0.5184335426850999,-0.06499773180516334,-0.5532224538219438
3.4656189580076084,2.5651251511239965,2.3883092033184306
3.1780521315045664,2.9526828846386497,3.336088913558524
3.933721307989794,3.1650366227534854,2.7315966638347
2.0518435156816137,1.8031800845072699,2.5462405910566366
0.29161981130946946,-0.5379875297720942,-0.7577138787754681
3.2615834870739238,2.982690466157111,2.8021342809820675
1.2088360952525226,0.6980613701956476,1.980631205954103
-1.4288776982501885,-0.5482028131773432,-0.7879614772933919
2.5599789229855414,2.9699985448728556,2.879023863852233
0.8293770515258815,0.6656080624900962,0.02264416441089902
0.8526523913182754,0.7554950507109902,1.102627781864021
-0.35915937986182983,0.0010315035900269305,-0.9261705889383689
0.46794227041537795,0.8129818515128964,1.1382816560765239
1.1936231720171124,0.44532576299411963,0.704944787686721
2.183769909837903,0.906892367384766,1.9904833337483192
0.4821417074746526,0.3511589739380179,-0.32842601747955136
-0.266454341777866,-0.4635066944972682,0.33971302313511403
3.187058633217155,2.8209648101087414,2.819329965220336
2.831173359373826,3.4339673543431357,1.6828704414725095
-0.23701701669817177,0.23293509360836306,0.0486082936717817
0.8281572612458215,1.4854926409916063,1.69356117555019
2.3929942631220955,3.7118093209354384,1.955224710921583
2.1553284071381444,1.0642615748302873,1.0167228016537775
0.8329096397663862,1.3778587634723514,0.16599362798857042
2.176869118521342,2.0868646812057725,2.5167143030148105
2.811617947251049,2.2585793979156357,1.7150892598615088
-1.1118959082929483,-0.10296669139370918,-0.03895816064186187
3.4677125130016018,2.8828054432990475,3.3439568094760146
2.1538315361202334,1.0807436405755493,2.7508225377554076
2.147765594040168,2.7293614894950404,1.6624244381826156
0.6102207849472087,0.553892997910263,0.05381099607266103
0.7968389901028674,-0.5386068947072475,-0.745216709793062
1.4642852228094583,2.4559924774848825,1.0906769583693259
0.21492937471134346,0.7156213768905955,0.5908125234006742
1.870866209897582,1.667893826078597,1.589740045901332
0.6639369489504606,-0.4979942281968134,-0.27452880320007644
2.3594187371288924,2.0334869572306644,1.8572517184919206
1.1474515654240236,0.8193161342350557,1.2655180467232823
2.145851925764679,2.721456838836753,1.910833712931327
0.7491611328447856,1.2614502829785705,1.092547812981682
0.39806227402562494,-0.6856862617260849,-0.9386512561079354
1.2660949546500324,1.6819024255182287,0.4285528537890225
2.6473921843833326,3.7083599055128893,2.1314056139354594
1.3377273681555109,1.929718849759488,2.7348303767050406
2.1152559698544735,1.9917590672088228,2.9014451097389524
0.6828764961070735,0.314140193139273,1.3262306945877822
2.287249960572981,3.592793487602092,4.23884928895969
3.254118365769538,2.5441776618627103,2.0827573746727537
-0.6141750504262041,0.29635484498930126,0.3572816261309441
0.8313890487667673,0.829604318684499,2.1840628639325805
1.1188361492069214,1.566316981593138,1.1274924949674694
1.7171959633839415,2.2736233384687274,2.62548365137822
2.27625694879862,2.667524785437344,1.4652235757299037
3.162196122136447,2.3624675118164724,2.9449497671580516
1.5518400026077097,1.6489039588801824,1.31338337207242
3.6804443974018586,3.5491429801351106,4.065179445080256
-0.11672203060321845,0.6927174136349564,-0.05131829398713768
1.2334206100379266,1.5693624687988135,1.255222957825525
0.3671003476103424,1.553360856279997,0.044075638673958695
2.2354175997156385,3.622553618595626,3.059679058588891
1.491943732778214,0.7387232237091703,0.18524699265835787
1.063848680012823,0.6371334961934534,-0.026813671175154097
-0.05756997332068248,1.683453607410657,1.3466569926631244
1.0077143479727846,0.37761256755550665,0.6880051786044223
2.5756006371352873,2.7245912201236724,3.153036272998052
1.0354550097404744,1.9162799651003257,1.5356411638616927
3.4797443951970988,3.7472771594272594,3.038687057975978
2.422570814462614,1.7717802544728714,1.7297316253572466
-0.23744015607502786,-0.02927840824147947,0.07729833941801349
2.402302055858619,2.1661364637741816,2.263434458291019
